,skill_consistency,skill_audacity,skill_unpredictability,skill_clutch,skill_chase_iq,skill_pace_killer,skill_spin_killer,skill_hard_hitting
DL Vettori,0.6187847824217185,0.13559322033898305,1.6885623468155686,115.09433962264151,105.08474576271188,112.19512195121952,75.75757575757575,5.423728813559322
DM Bravo,0.0,0.2,0.0,120.0,120.0,120.0,0.0,0.0
DNT Zoysa,0.0,0.1111111111111111,0.0,125.0,142.85714285714286,25.0,100.0,0.0
DP Conway,0.9650119241420355,0.2884130982367758,1.935717012750083,152.08333333333331,124.23208191126281,133.72641509433961,141.99288256227757,10.17632241813602
DP Nannes,0.0,0.0,0.8904916402194913,20.0,30.76923076923077,50.0,22.22222222222222,0.0
DP Vijaykumar,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0
DPMD Jayawardene,0.8703096142086476,0.22207621550591328,1.8571927916815631,169.1891891891892,121.16279069767441,116.43990929705214,122.6530612244898,7.884362680683313
DR Martyn,0.0,0.038461538461538464,1.1687997226410385,133.33333333333331,0.0,73.33333333333333,50.0,0.0
DR Sams,0.5357763188643635,0.11458333333333333,1.6626856448328577,120.0,76.31578947368422,67.64705882352942,150.0,7.083333333333333
DR Shorey,0.0,0.075,1.1883763717345073,0.0,65.0,88.88888888888889,45.45454545454545,3.0
DR Smith,0.8992312329127686,0.3386023294509151,1.9072085978477833,149.35064935064935,143.9820022497188,126.26050420168067,146.20886981402003,11.924570160843038
DS Kulkarni,0.7195778584476269,0.10619469026548672,1.7318808803092156,101.04166666666667,87.77777777777777,83.56164383561644,112.12121212121211,4.2477876106194685
DS Lehmann,0.0,0.15789473684210525,1.432983121056005,0.0,100.0,76.47058823529412,250.0,0.0
DS Rathi,0.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0
DT Christian,0.759487272155061,0.15808823529411764,1.792539606092857,133.84615384615384,112.71186440677967,122.67206477732793,97.82608695652173,6.911764705882353
DT Patil,0.0,0.07692307692307693,1.760495029766198,0.0,75.0,0.0,125.0,0.0
DW Steyn,0.620777261946834,0.12576687116564417,1.8212565989298457,112.85714285714286,80.85106382978722,115.83333333333334,81.48148148148148,5.276073619631902
Dhruv Jurel,0.782495755195724,0.30153508771929827,1.9581793770900338,174.61928934010152,150.47923322683704,164.2570281124498,132.77777777777777,12.80701754385965
E Lewis,0.8905610495967207,0.2865731462925852,1.8900145944548221,133.33333333333331,123.69942196531791,132.0689655172414,131.06796116504856,12.18436873747495
EJG Morgan,0.8321105849090698,0.22734970364098223,1.8792362072164737,159.68379446640319,115.83476764199656,121.33333333333334,111.06194690265487,9.212531752751906
ER Dwivedi,0.0,0.43333333333333335,1.7967916319816366,211.11111111111111,0.0,200.0,250.0,18.666666666666668
F Behardien,0.0,0.15384615384615385,1.4604846813131116,116.66666666666667,112.5,116.66666666666667,0.0,0.0
F du Plessis,0.9955660192290448,0.25284327323162276,1.9326407419736522,189.0909090909091,134.23913043478262,142.95065458207452,118.52646638054362,9.70873786407767
FA Allen,0.0,0.05263157894736842,1.4832261969709113,57.14285714285714,100.0,50.0,114.28571428571428,0.0
FH Edwards,0.0,0.0,0.0,80.0,0.0,0.0,100.0,0.0
FY Fazal,0.8781270367006231,0.1424581005586592,1.64906755990025,120.0,61.111111111111114,97.24770642201835,104.54545454545455,5.4748603351955305
Fazalhaq Farooqi,0.0,0.0,0.9182958340544896,33.33333333333333,33.33333333333333,50.0,28.57142857142857,0.0
G Coetzee,0.6868219485476458,0.19696969696969696,1.495533579025972,100.0,123.80952380952381,100.0,50.0,8.484848484848486
G Gambhir,0.9045331203211145,0.19750283768444948,1.8594323443445813,135.43307086614175,116.2570888468809,114.90713587487782,124.35233160621762,7.258796821793416
GB Hogg,0.0,0.045454545454545456,1.4179493739444216,100.0,100.0,85.71428571428571,125.0,0.0
GC Smith,0.8052292979506922,0.20549927641099855,1.762922107045533,150.0,92.73182957393483,100.72115384615385,122.77227722772277,6.743849493487699
GC Viljoen,0.0,0.0,0.0,42.857142857142854,0.0,42.857142857142854,0.0,0.0
GD McGrath,0.0,0.2,0.0,0.0,80.0,80.0,0.0,0.0
GD Phillips,0.7542901070952458,0.45454545454545453,1.725481571458039,214.28571428571428,166.66666666666669,71.7948717948718,246.66666666666669,13.090909090909092
GH Vihari,0.7004900535469758,0.0770392749244713,1.6328365580437818,103.77358490566037,89.5,92.09039548022598,86.5546218487395,3.0815709969788525
GHS Garton,0.0,0.0,0.0,50.0,66.66666666666666,50.0,0.0,0.0
GJ Bailey,0.9093177870870994,0.22644927536231885,1.8786083763073327,181.64556962025316,102.07468879668049,138.59060402684565,96.38009049773756,7.717391304347826
GJ Maxwell,0.7140135916298902,0.3633966244725738,2.0202589810869167,175.59055118110237,151.7601043024772,145.03816793893128,155.74516496018202,13.512658227848101
GR Napier,0.0,0.0625,1.7489992230622806,0.0,0.0,100.0,92.85714285714286,0.0
Gulbadin Naib,0.0,0.16666666666666666,1.4716022614097979,100.0,0.0,50.0,177.77777777777777,9.333333333333334
Gurkeerat Singh,0.8369398999970729,0.20871559633027523,1.8128474416077718,154.6153846153846,112.44239631336406,119.50207468879668,116.14906832298138,7.568807339449542
H Das,0.0,0.0,0.0,40.0,40.0,33.33333333333333,0.0,0.0
H Klaasen,1.05774510624074,0.3743109151047409,2.013378245213066,200.0,150.609756097561,154.5662100456621,170.29177718832892,14.134509371554577
HC Brook,0.5571597147835542,0.2578616352201258,1.8644295233796444,131.8181818181818,70.0,122.77227722772277,108.88888888888889,8.30188679245283
HE van der Dussen,0.0,0.08,1.692878689342031,120.0,54.54545454545454,100.0,25.0,0.0
HF Gurney,0.0,0.0,0.0,20.0,0.0,50.0,0.0,0.0
HH Gibbs,0.9241312070051508,0.1875746714456392,1.8035837843918594,169.44444444444443,99.51923076923077,108.17757009345794,96.03399433427762,7.6702508960573486
HH Pandya,0.8773769666768376,0.33741080530071355,1.9602309197231322,173.56643356643357,139.24665856622113,146.4926590538336,133.75,11.865443425076453
HM Amla,0.8224554372868272,0.2583732057416268,1.9233377695052045,202.5,114.3939393939394,144.27480916030535,124.28571428571429,10.76555023923445
HR Shokeen,0.9743436700820357,0.13432835820895522,1.6923200363683122,105.88235294117648,78.26086956521739,86.48648648648648,113.33333333333333,0.0
HV Patel,0.5970683054783017,0.1825726141078838,1.7871099939703954,126.57342657342659,111.50442477876106,121.55688622754491,98.36065573770492,8.87966804979253
Harbhajan Singh,0.6156836806516243,0.30424528301886794,1.9047799856038579,148.97435897435898,119.5046439628483,147.58620689655174,102.4390243902439,11.572327044025158
Harmeet Singh,0.0,0.3333333333333333,1.8879185026711327,150.0,66.66666666666666,175.0,100.0,0.0
Harpreet Brar,0.7807240011634576,0.1985981308411215,1.8493447239756275,129.2857142857143,103.2258064516129,108.46153846153845,121.875,8.224299065420562
Harpreet Singh,1.0142309922155655,0.40756302521008403,1.7501477366329223,88.88888888888889,103.77358490566037,113.43283582089552,92.6829268292683,5.882352941176471
Harshit Rana,0.4306389722389565,0.19298245614035087,1.7872063049323454,84.84848484848484,125.0,73.33333333333333,180.0,8.771929824561402
I Malhotra,0.0,0.25,0.0,175.0,0.0,175.0,0.0,0.0
I Sharma,0.5979200277910629,0.11971830985915492,1.5733034712356335,80.0,60.97560975609756,55.88235294117647,104.76190476190477,5.070422535211268
I Udana,0.0,0.22727272727272727,1.6767370300521325,136.36363636363635,33.33333333333333,136.36363636363635,0.0,12.727272727272728
IC Pandey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IK Pathan,0.8361073293243029,0.1802030456852792,1.8632887706643306,148.1578947368421,120.45929018789143,126.78571428571428,103.51906158357771,7.431472081218274
IR Jaggi,0.7916076450630994,0.07,1.5985521100623918,85.71428571428571,47.05882352941176,90.19607843137256,60.416666666666664,0.0
IS Sodhi,0.0,0.0,0.964078764808229,28.57142857142857,0.0,44.44444444444444,33.33333333333333,0.0
Imran Tahir,0.7749313907744253,0.16216216216216217,1.5776254908783667,107.40740740740742,68.42105263157895,80.76923076923077,109.09090909090908,0.0
Iqbal Abdulla,0.5179436139882345,0.18023255813953487,1.7387050259609056,113.46153846153845,109.72222222222223,101.53846153846153,94.11764705882352,5.348837209302325
Ishan Kishan,0.8951593889670705,0.29772016092981674,1.9074415696036506,190.44117647058823,136.0759493670886,135.4471544715447,129.40516273849607,11.13991953509164
J Arunkumar,0.0,0.25,1.2364405016961446,0.0,104.76190476190477,95.83333333333334,0.0,0.0
J Botha,0.8046048451746576,0.1662087912087912,1.8667834376354198,137.75510204081633,116.30901287553648,108.33333333333333,118.79194630872483,5.65934065934066
J Fraser-McGurk,0.776256291978923,1.3620689655172413,2.000495102191242,0.0,175.4237288135593,195.2755905511811,206.77966101694915,22.463054187192117
J Overton,0.0,0.35714285714285715,0.0,214.28571428571428,275.0,214.28571428571428,0.0,20.0
J Suchith,0.5466285652009216,0.28225806451612906,1.8551693607877717,170.37037037037038,113.20754716981132,114.70588235294117,114.99999999999999,8.709677419354838
J Syed Mohammad,0.8106835853607504,0.18518518518518517,1.639795072162708,125.0,107.40740740740742,123.80952380952381,50.0,0.0
J Theron,0.0,0.07692307692307693,1.3143204867061788,76.92307692307693,90.9090909090909,90.0,50.0,0.0
J Yadav,0.0,0.09210526315789473,1.8028588454634993,96.15384615384616,0.0,94.11764705882352,114.28571428571428,4.7368421052631575
JA Morkel,0.7829115008608503,0.30547752808988765,1.9463268477972777,155.16304347826087,146.17834394904457,133.66583541147133,148.19277108433735,11.151685393258425
JA Richardson,0.0,0.07407407407407407,1.3793929556575797,50.0,100.0,72.72727272727273,56.25,0.0
JC Archer,0.6299681254172453,0.3633879781420765,1.970017191951026,159.375,139.31623931623932,150.34013605442175,103.33333333333334,12.896174863387976
JC Buttler,0.9206465166834168,0.40423669467787116,2.010059163899434,187.8228782287823,151.3728323699422,147.95560747663552,139.22187171398528,12.191876750700281
JD Ryder,0.769747948477626,0.26824034334763946,1.9456915702966593,147.36842105263156,124.29149797570851,134.84162895927602,127.95698924731182,10.0
JD Unadkat,0.6747073116203004,0.17058823529411765,1.864844467138572,125.42372881355932,116.49484536082475,125.68807339449542,102.0,7.882352941176471
JDP Oram,0.6905034176435602,0.17727272727272728,1.6163509639947866,135.13513513513513,112.5,100.0,76.92307692307693,6.7272727272727275
JDS Neesham,0.8600672230145481,0.10752688172043011,1.7927675938247707,88.88888888888889,112.28070175438596,112.90322580645163,91.93548387096774,4.731182795698925
JE Root,0.0,0.06666666666666667,1.272905595320056,0.0,66.66666666666666,64.28571428571429,0.0,0.0
JE Taylor,0.0,0.0,0.0,75.0,100.0,75.0,0.0,0.0
JEC Franklin,0.8681299572490375,0.1925566343042071,1.7682206854935596,150.0,94.57013574660633,100.0,107.87401574803151,6.148867313915858
JG Bethell,0.0,0.5128205128205128,1.831738173739558,0.0,200.0,180.0,157.14285714285714,16.923076923076923
JH Kallis,0.891130677928103,0.16586643387167177,1.7634363752785343,190.56603773584905,103.82475660639778,106.74509803921568,105.31791907514452,6.372762985595809
JJ Bumrah,0.4410361816336033,0.08024691358024691,1.6158928860978365,82.66666666666667,76.59574468085107,98.33333333333333,50.0,3.7037037037037033
JJ Roy,0.9771682207709139,0.33804347826086956,1.8902069150470024,170.0,155.45454545454544,125.09803921568627,150.57471264367817,11.08695652173913
JJ van der Wath,0.0,0.14705882352941177,1.7633584292311077,116.66666666666667,105.88235294117648,121.42857142857142,33.33333333333333,8.235294117647058
JL Denly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JL Pattinson,0.0,0.15384615384615385,1.419556298571613,115.38461538461537,0.0,115.38461538461537,0.0,0.0
JM Bairstow,0.954443521011128,0.3827265029635902,1.992991307491949,155.17241379310346,142.95302013422818,146.45550527903467,132.0754716981132,12.125317527519053
JM Kemp,0.0,0.1,1.9005332770550816,42.857142857142854,104.0,114.28571428571428,100.0,5.6000000000000005
JM Sharma,1.0004584756663981,0.33384146341463417,2.0088274716034196,180.58823529411765,151.47679324894514,156.9920844327177,143.85245901639345,14.146341463414636
JO Holder,0.7165617415342339,0.2119815668202765,1.8076238475430788,127.96610169491525,117.05426356589147,137.69230769230768,95.0,10.691244239631336
JP Behrendorff,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,0.0,0.0
JP Duminy,1.0028553752386364,0.19672619047619047,1.8391864811867515,177.1144278606965,111.52597402597402,131.4792899408284,111.85495118549511,7.7023809523809526
JP Faulkner,0.7639707815897403,0.21428571428571427,1.959882295350892,157.48987854251013,142.45283018867926,142.4,91.80327868852459,9.211822660098523
JP Inglis,0.9840302611793734,0.4576271186440678,2.03549766694829,152.94117647058823,149.12280701754386,148.03921568627453,155.9322033898305,14.915254237288137
JPR Scantlebury-Searles,0.0,0.25,0.0,133.33333333333331,0.0,133.33333333333331,0.0,10.0
JR Hazlewood,0.5700099367272072,0.03333333333333333,1.3499214199431195,88.88888888888889,100.0,65.51724137931035,0.0,0.0
JR Hopes,0.8816462587863564,0.304140127388535,1.919902640579887,139.4736842105263,139.15343915343917,127.05882352941175,123.47826086956522,9.745222929936306
JR Philippe,0.8091553657126291,0.13125,1.6899717406192374,50.0,0.0,90.19607843137256,114.81481481481481,5.75
Jaskaran Singh,0.0,0.0,1.4949188482339508,77.77777777777779,62.5,100.0,25.0,0.0
Joginder Sharma,0.6798898988895339,0.13333333333333333,1.7976526836137336,126.08695652173914,105.26315789473684,140.0,80.0,8.000000000000002
K Goel,0.88473866911851,0.13807531380753138,1.6849262125925546,96.0,79.50819672131148,87.95180722891565,100.0,6.610878661087867
K Gowtham,0.7526110002047095,0.31446540880503143,2.1285051281886402,170.78651685393257,158.92857142857142,166.3716814159292,125.0,14.46540880503145
K Kartikeya,0.0,0.05555555555555555,1.4627552262645034,81.81818181818183,64.70588235294117,71.42857142857143,50.0,0.0
K Rabada,0.6029512976729804,0.17592592592592593,1.7337502984432136,121.25984251968505,99.2248062015504,110.88435374149658,64.70588235294117,7.12962962962963
K Upadhyay,0.0,0.16666666666666666,0.0,133.33333333333331,133.33333333333331,160.0,100.0,6.666666666666667
K Yadav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KA Jamieson,0.7648732372303734,0.18333333333333332,1.8504775393921697,140.625,120.0,103.03030303030303,110.00000000000001,8.333333333333334
KA Maharaj,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0
KA Pollard,0.8835841267053072,0.371679607682877,1.9715451668341875,171.83098591549296,143.38575393154485,140.61196105702365,137.72935779816513,12.766653044544341
KAJ Roach,0.0,0.1111111111111111,0.0,25.0,111.11111111111111,133.33333333333331,100.0,0.0
KB Arun Karthik,0.741541405883814,0.10377358490566038,1.7801365032949263,83.33333333333334,103.84615384615385,108.10810810810811,90.9090909090909,4.905660377358491
KC Cariappa,0.6908569983907343,0.14285714285714285,1.5723516633085879,92.3076923076923,93.33333333333333,40.0,190.9090909090909,5.7142857142857135
KC Sangakkara,0.9059256381210662,0.20751404494382023,1.831786548459096,152.68817204301075,114.75095785440612,119.97206703910615,111.986301369863,7.373595505617978
KD Karthik,0.858339948694626,0.274613506916192,1.9260714459305652,177.63904653802499,128.85205647636587,137.02651515151516,124.42857142857142,9.422294548413344
KH Pandya,0.7622675046398015,0.2612645348837209,1.963362267656767,149.6021220159151,129.38311688311688,135.43307086614175,119.35483870967742,9.171511627906977
KJ Abbott,0.0,0.1875,0.0,185.71428571428572,0.0,200.0,0.0,7.5
KK Ahmed,0.35415645610138335,0.0,0.0,22.22222222222222,14.285714285714285,14.285714285714285,50.0,0.0
KK Cooper,0.7548318729089688,0.36428571428571427,2.109129104492389,197.05882352941177,158.97435897435898,210.0,135.55555555555557,16.57142857142857
KK Nair,0.8255483371059408,0.2686453576864536,1.9290305530874785,185.08771929824562,132.24852071005918,131.92848020434226,128.07775377969764,9.360730593607306
KL Nagarkoti,0.6458272623351856,0.029411764705882353,1.417173511542627,78.94736842105263,58.333333333333336,78.94736842105263,46.666666666666664,0.0
KL Rahul,1.031576063405445,0.28984038510260957,1.915269207239875,178.08219178082192,133.77169910573383,137.83003300330031,125.87141750580946,9.86065366100836
KM Asif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KM Jadhav,0.7909526371712425,0.2124505928853755,1.8348898872227115,137.8698224852071,108.4870848708487,119.53405017921146,114.52054794520548,7.984189723320158
KMA Paul,0.8579997457640628,0.09615384615384616,1.4313380525417574,90.0,125.0,55.55555555555556,40.0,5.384615384615385
KMDN Kulasekara,0.0,0.3333333333333333,0.0,166.66666666666669,166.66666666666669,50.0,0.0,0.0
KP Appanna,0.0,0.0,0.0,50.0,66.66666666666666,100.0,33.33333333333333,0.0
KP Pietersen,1.0053658865301036,0.2704485488126649,1.9567315393164058,196.42857142857142,131.6872427983539,128.24858757062148,135.53719008264463,10.07915567282322
KR Mayers,0.9593438355872648,0.3351449275362319,1.9202332266096696,0.0,122.48062015503875,131.0344827586207,164.04494382022472,13.478260869565217
KR Sen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS Bharat,0.8500044360121622,0.16071428571428573,1.8933121169875962,185.71428571428572,131.4814814814815,111.00000000000001,134.375,7.619047619047619
KS Rathore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS Sharma,0.0,0.04,1.2022921890824148,0.0,100.0,66.66666666666666,61.53846153846154,0.0
KS Williamson,0.934896785447783,0.21453287197231835,1.8851225209635003,160.66350710900474,115.80645161290322,131.3627254509018,112.15083798882681,8.004613610149944
KT Maphaka,0.0,1.0,0.0,266.66666666666663,266.66666666666663,266.66666666666663,0.0,0.0
KV Sharma,0.7093539678080426,0.23615635179153094,1.8520855864734327,134.1176470588235,121.38728323699422,108.08080808080808,126.53061224489797,8.143322475570033
KW Richardson,0.0,0.1282051282051282,1.689459762364319,75.0,122.72727272727273,65.0,129.41176470588235,4.615384615384616
Kamran Akmal,1.0770722999366507,0.46794871794871795,2.0160524217800635,166.66666666666669,150.0,171.875,128.57142857142858,16.923076923076923
Kamran Khan,0.0,0.0,0.0,0.0,60.0,75.0,0.0,0.0
Karanveer Singh,0.0,0.058823529411764705,1.49692754611459,80.0,70.58823529411765,73.33333333333333,50.0,0.0
Kartik Tyagi,0.6251505876422964,0.0625,1.5435644431995963,86.66666666666667,91.66666666666666,91.66666666666666,50.0,0.0
Kuldeep Yadav,0.5855029983528636,0.09375,1.6244125355193586,90.55555555555556,73.17073170731707,84.10596026490066,83.33333333333334,4.25
Kumar Kushagra,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
L Ablish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L Balaji,0.40185138701641543,0.07,1.5741600339181772,78.04878048780488,76.19047619047619,88.88888888888889,33.33333333333333,3.6000000000000005
L Ngidi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L Ronchi,0.8506160596148472,0.20270270270270271,1.2710423473588057,0.0,100.0,85.71428571428571,0.0,9.18918918918919
L Wood,0.0,0.5,0.0,300.0,300.0,300.0,0.0,20.0
LA Carseldine,1.066526043610266,0.16901408450704225,1.844454747443912,163.63636363636365,103.7037037037037,120.40816326530613,90.0,0.0
LA Pomersbach,0.819116010925954,0.22111553784860558,1.9086308365063351,168.57142857142858,110.24096385542168,130.17241379310346,108.16326530612245,9.163346613545817
LB Williams,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0
LE Plunkett,0.0,0.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,0.0
LH Ferguson,0.6927083333333334,0.22448979591836735,2.0044488182930884,156.8181818181818,153.33333333333334,147.5,144.44444444444443,9.795918367346939
LJ Wright,0.9723365246516951,0.9682539682539683,1.9248839709613252,225.0,100.0,162.0,100.0,14.920634920634921
LMP Simmons,1.0142208604650143,0.2266514806378132,1.8904733671825973,123.07692307692308,127.21712538226299,125.75452716297787,129.93630573248407,9.977220956719817
LPC Silva,0.0,0.2777777777777778,2.029561245664435,229.99999999999997,113.33333333333333,145.45454545454547,0.0,11.11111111111111
LR Shukla,0.7814994605805735,0.18854748603351956,1.8049919078631578,137.95620437956205,91.94630872483222,116.77018633540372,108.16326530612245,8.156424581005586
LRPL Taylor,0.884571220955578,0.19657615112160567,1.8994845253592385,158.86524822695037,127.9783393501805,123.80952380952381,116.27906976744187,8.547815820543093
LS Livingstone,0.7638581889005578,0.3876967095851216,1.9447184763523695,204.23728813559322,167.19367588932806,179.35656836461126,115.51724137931035,14.735336194563665
Lalit Yadav,0.7864154293473459,0.16279069767441862,1.7331709156991817,111.11111111111111,106.55021834061135,109.04255319148936,89.1891891891892,5.913621262458473
Liton Das,0.0,0.25,0.0,0.0,0.0,100.0,0.0,0.0
M Ashwin,0.5895798486555069,0.07,1.4220044834978889,87.5,77.77777777777779,78.37837837837837,46.15384615384615,3.6000000000000005
M Jansen,0.5425182734091073,0.16176470588235295,1.731144924933373,100.0,91.17647058823529,112.04819277108433,113.88888888888889,6.764705882352941
M Kaif,0.9482942067716145,0.14534883720930233,1.8129914570470471,116.12903225806453,106.17283950617285,96.83544303797468,101.21951219512195,5.736434108527131
M Kartik,0.834767505358092,0.0779816513761468,1.648322671649272,101.44927536231884,97.22222222222221,83.09859154929578,142.85714285714286,3.486238532110092
M Klinger,0.0,0.11538461538461539,1.6206157710012277,0.0,74.07407407407408,93.33333333333333,88.46153846153845,0.0
M Manhas,0.7981479890376858,0.12551440329218108,1.8145310813653717,132.46753246753246,102.4561403508772,109.30232558139534,97.52475247524752,5.596707818930041
M Markande,0.6850998567374782,0.17045454545454544,1.8378140895238766,125.0,92.5925925925926,118.18181818181819,88.88888888888889,6.8181818181818175
M Morkel,0.6306127727646242,0.26344086021505375,2.0267577378677104,148.71794871794873,158.9041095890411,143.5483870967742,120.0,10.107526881720432
M Muralitharan,0.5713020834824717,0.03333333333333333,1.573017485133966,66.66666666666666,58.333333333333336,76.0,50.0,0.0
M Ntini,0.0,0.15789473684210525,1.058277043226334,57.89473684210527,0.0,68.75,0.0,0.0
M Prasidh Krishna,0.5055047019946431,0.0,0.954434002924965,37.5,43.75,41.66666666666667,33.33333333333333,0.0
M Rawat,0.6405819825264765,0.07857142857142857,1.5027803674990932,92.10526315789474,87.5,79.16666666666666,85.0,3.7142857142857144
M Shahrukh Khan,0.863574803683565,0.28336557059961315,1.9196047036514527,159.9009900990099,150.85714285714286,157.80730897009965,117.989417989418,13.23017408123791
M Theekshana,0.6965525108326824,0.04411764705882353,1.0827203878670804,66.66666666666666,53.84615384615385,32.0,100.0,1.7647058823529411
