,skill_consistency,skill_audacity,skill_unpredictability,skill_clutch,skill_chase_iq,skill_pace_killer,skill_spin_killer,skill_hard_hitting
Rahmanullah Gurbaz,0.7693179842776325,0.2950530035335689,1.8628114547658345,0.0,103.2520325203252,116.40211640211639,147.45762711864407,12.579505300353356
Ramandeep Singh,0.7971129039895302,0.323943661971831,2.015756445386299,192.45283018867926,135.0,166.66666666666669,130.18867924528303,14.507042253521124
Rashid Khan,0.49912249396021574,0.3785529715762274,2.049948729603176,157.23684210526315,164.3835616438356,152.38095238095238,150.60240963855424,14.83204134366925
Rasikh Salam,1.0937466620754652,0.15,1.761278605744884,142.10526315789474,85.18518518518519,125.92592592592592,50.0,0.0
Ravi Bishnoi,0.589734750989405,0.07352941176470588,1.464109393042224,69.04761904761905,69.64285714285714,66.0377358490566,64.28571428571429,4.117647058823529
S Anirudha,0.5094979450088435,0.17768595041322313,1.8047210037319859,144.44444444444443,122.72727272727273,131.94444444444443,92.85714285714286,8.760330578512397
S Aravind,0.8155676625084147,0.15254237288135594,1.7180460412455294,106.9767441860465,119.04761904761905,104.54545454545455,30.0,0.0
S Badree,0.530924365543975,0.0,1.290564432903234,50.0,45.45454545454545,28.57142857142857,81.81818181818183,0.0
S Badrinath,0.8067489210188324,0.1827309236947791,1.8278553981750847,157.41626794258374,115.61822125813448,117.78425655976676,112.04545454545453,7.196787148594377
S Chanderpaul,0.0,0.15151515151515152,1.3180945160030577,0.0,95.83333333333334,75.75757575757575,0.0,0.0
S Dhawan,0.9512003862668899,0.21648732445741384,1.8675452765580642,160.96774193548387,123.39409722222223,127.01113861386139,119.5095948827292,8.393215393033012
S Dube,0.9715961839466747,0.2617130307467057,1.8978276536202872,159.58188153310104,123.01458670988654,136.45569620253164,128.24601366742596,12.093704245973647
S Gopal,0.6980839561834802,0.17052023121387283,1.7326269141603172,130.76923076923077,108.86075949367088,111.49425287356323,103.03030303030303,5.5491329479768785
S Kaul,0.5016310976919263,0.027777777777777776,1.3909826406281096,58.06451612903226,47.61904761904761,58.06451612903226,40.0,0.0
S Kaushik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S Ladda,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
S Lamichhane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S Nadeem,0.5620428305591333,0.022727272727272728,1.2024521872289933,44.230769230769226,51.724137931034484,33.33333333333333,55.55555555555556,0.0
S Narwal,0.0,0.2413793103448276,1.786993063197861,118.75,120.0,139.1304347826087,100.0,0.0
S Rana,1.0301404022587357,0.1524390243902439,1.8563927270646323,141.86046511627907,126.66666666666666,114.92537313432835,77.77777777777779,5.609756097560976
S Randiv,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0
S Sohal,0.7138460821234376,0.27813504823151125,1.8729383665280495,44.44444444444444,123.48993288590604,116.82692307692308,114.99999999999999,10.160771704180064
S Sreesanth,0.3102824820981949,0.12280701754385964,1.160101690290284,60.71428571428571,88.88888888888889,76.92307692307693,0.0,0.0
S Sriram,0.0,0.10526315789473684,1.552746027594826,0.0,81.57894736842105,96.29629629629629,0.0,0.0
S Tyagi,0.0,0.0,0.0,75.0,75.0,75.0,0.0,0.0
S Vidyut,0.8048410437658611,0.2608695652173913,1.8560579121003222,0.0,131.42857142857142,112.08791208791209,184.21052631578948,9.913043478260871
SA Abbott,0.0,0.2222222222222222,1.768853837616,181.8181818181818,88.88888888888889,116.66666666666667,25.0,13.333333333333334
SA Asnodkar,0.8979039804289398,0.23295454545454544,1.8129761271666613,0.0,106.71140939597315,124.90421455938699,118.75,9.204545454545455
SA Yadav,0.9472697171541657,0.3149273893954745,1.9750399900320357,187.7742946708464,150.44247787610618,158.24538258575197,132.39656518345043,11.806822019587978
SB Bangar,0.8252223723956691,0.1206896551724138,1.4535459940216322,170.58823529411765,105.0,40.0,154.54545454545453,5.862068965517241
SB Dubey,0.8456920613032705,0.5287356321839081,1.9584037209794425,202.32558139534885,175.67567567567568,161.11111111111111,110.00000000000001,15.632183908045977
SB Jakati,0.8055839815833911,0.13333333333333333,1.5376437149543918,93.33333333333333,0.0,86.36363636363636,100.0,0.0
SB Joshi,0.0,0.0,0.954434002924965,0.0,37.5,37.5,37.5,0.0
SB Styris,0.8377884433285495,0.12313432835820895,1.620326293459129,110.5263157894737,85.71428571428571,96.20253164556962,95.34883720930233,5.223880597014926
SB Wagh,0.0,0.0,0.0,66.66666666666666,0.0,66.66666666666666,0.0,0.0
SC Ganguly,0.8385995467955224,0.17911010558069382,1.738636554904731,160.56338028169014,102.61437908496731,98.05970149253731,100.59760956175299,7.300150829562595
SD Chitnis,0.9572301063675719,0.16304347826086957,1.7518234619000799,118.75,115.625,108.10810810810811,92.3076923076923,6.521739130434782
SD Hope,0.9954835575213301,0.36,2.000456561038191,100.0,134.0909090909091,130.15873015873015,150.0,13.440000000000001
SD Lad,0.0,0.2692307692307692,1.7004397181410922,0.0,115.38461538461537,115.38461538461537,0.0,10.76923076923077
SE Bond,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0
SE Marsh,0.9828550187427737,0.2937794040773654,1.8997754443380632,154.54545454545453,134.51776649746193,123.0,140.94616639477977,9.702038682697335
SE Rutherford,0.9951047826431892,0.25967741935483873,1.840565299429464,147.47474747474746,126.82926829268293,130.76923076923077,122.22222222222223,11.612903225806452
SH Johnson,0.6037433369927045,0.09090909090909091,1.3221793455166666,87.5,83.33333333333334,77.77777777777779,0.0,0.0
SJ Srivastava,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0
SK Raina,0.9356511460120812,0.2772324634905435,1.920972688170847,163.9506172839506,133.2191780821918,134.93694535263896,125.0598086124402,9.7294709121379
SK Rasheed,1.035219533542595,0.23134328358208955,1.7427171406949653,0.0,128.125,123.40425531914893,66.66666666666666,8.358208955223882
SK Trivedi,0.6416644536438003,0.07377049180327869,1.5126281239492039,71.42857142857143,67.74193548387096,66.66666666666666,76.92307692307693,3.606557377049181
SK Warne,0.5917034625010142,0.1324200913242009,1.6645252438230318,100.0,100.87719298245614,90.0,92.20779220779221,5.296803652968037
SL Malinga,0.5511362413279284,0.14563106796116504,1.500137853483098,86.95652173913044,90.9090909090909,84.52380952380952,89.47368421052632,7.184466019417475
SM Curran,0.7899277544670646,0.25821287779237845,1.927158894830042,168.13725490196077,126.82926829268293,132.7830188679245,126.6891891891892,9.855453350854141
SM Harwood,0.0,0.0,1.4315602842833157,64.28571428571429,42.857142857142854,61.53846153846154,100.0,0.0
SM Katich,0.8244757110837303,0.2801047120418848,1.950073347340845,130.76923076923077,129.21348314606743,140.79999999999998,80.0,9.633507853403142
SM Pollock,1.0468299496907238,0.29310344827586204,1.7618525290383327,194.5945945945946,97.5,146.15384615384613,60.60606060606061,11.03448275862069
SMSM Senanayake,0.0,0.0,1.2639334294856335,56.25,75.0,83.33333333333334,50.0,0.0
SN Khan,0.7886791673133328,0.4276315789473684,1.8701738495008478,168.53146853146853,95.53072625698324,134.40860215053763,108.77192982456141,8.596491228070176
SN Thakur,0.5507171695124082,0.25925925925925924,1.9608874783701373,138.23529411764704,130.9090909090909,147.58620689655174,91.66666666666666,10.2880658436214
SO Hetmyer,0.8809070498027676,0.2765444015444015,1.9892005076117747,176.83741648106903,153.37301587301587,156.05095541401275,122.04968944099379,12.606177606177607
SP Fleming,0.9214579770924431,0.23391812865497075,1.8486905351977356,0.0,135.23809523809524,105.35714285714286,141.66666666666669,8.070175438596491
SP Goswami,0.7035133376853777,0.13517915309446255,1.706197371432639,73.33333333333333,83.33333333333334,101.96078431372548,84.6938775510204,5.14657980456026
SP Jackson,0.9475042189341939,0.11403508771929824,1.720080103101624,95.0,118.18181818181819,117.14285714285715,100.0,5.263157894736842
SP Narine,0.5820823342027125,0.5096153846153846,1.9290893004912237,91.17647058823529,160.1923076923077,144.4733420026008,183.66666666666666,16.74825174825175
SPD Smith,1.005792702950849,0.19484742371185593,1.880578269682054,167.37160120845923,117.7405119152692,130.8139534883721,116.53084982537835,7.523761880940471
SR Tendulkar,1.0137142014568221,0.22822896281800392,1.809451801399125,162.96296296296296,111.71079429735234,114.75256769374415,115.21126760563381,7.2113502935420755
SR Watson,0.8482740475113516,0.3483748271092669,1.924864841469857,180.98159509202455,137.53180661577608,134.90976975731178,133.52272727272728,11.784232365145227
SS Cottrell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SS Iyer,0.9253769121618339,0.23631669535283994,1.8894833959877935,187.9120879120879,128.62481315396113,129.1238670694864,127.27272727272727,9.569707401032703
SS Prabhudessai,0.8803752171135373,0.16371681415929204,1.9450363848355163,104.54545454545455,132.8358208955224,119.14893617021276,107.84313725490196,7.433628318584071
SS Shaikh,0.0,0.14285714285714285,0.0,0.0,85.71428571428571,0.0,85.71428571428571,0.0
SS Tiwary,0.9092023666354292,0.15491866769945778,1.8319635893010568,146.92307692307693,104.4776119402985,111.68091168091168,121.81069958847736,7.3121611154144075
ST Jayasuriya,0.8621663842213624,0.37085514834205935,1.9228222165292743,0.0,141.77777777777777,130.35714285714286,140.56603773584905,12.67015706806283
STR Binny,0.806314108456589,0.21,1.971455430770858,157.00934579439252,122.07446808510637,131.95876288659792,121.66064981949458,8.771428571428572
SV Samson,0.8924751233565641,0.3001438848920863,1.9497796608666194,182.94314381270902,132.6086956521739,137.75185577942736,133.13696612665683,10.664748201438849
SW Billings,0.848747428399899,0.21553884711779447,1.9343316871431397,161.70212765957444,134.8314606741573,134.5,120.87912087912088,9.022556390977442
SW Tait,0.6332781105709939,0.09615384615384616,1.3866141742624585,83.33333333333334,91.66666666666666,85.71428571428571,91.66666666666666,5.384615384615385
SZ Mulani,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0
Sachin Baby,0.8250061176767725,0.23170731707317074,1.9004258441680317,160.37735849056605,118.6046511627907,130.0,82.75862068965517,7.642276422764229
Salman Butt,0.9605495554007931,0.28488372093023256,1.7135749450748412,200.0,110.71428571428572,104.41176470588236,141.66666666666669,8.13953488372093
Sameer Rizvi,0.8279930189837114,0.2976190476190476,1.906493269382501,225.9259259259259,154.66666666666666,153.52112676056336,121.15384615384615,11.904761904761903
Sandeep Sharma,0.5022899404601444,0.05063291139240506,1.4284659429172137,75.0,87.09677419354838,67.74193548387096,107.6923076923077,0.0
Sanvir Singh,0.966796635133508,0.1590909090909091,1.7749475265481327,120.0,130.0,112.5,116.66666666666667,8.181818181818182
Saurav Chauhan,0.0,0.15625,1.8024212838293647,123.07692307692308,0.0,91.66666666666666,175.0,8.75
Sediqullah Atal,0.0,0.1875,1.811278124459133,0.0,137.5,190.0,50.0,7.5
Shahbaz Ahmed,0.8040090648831593,0.16105263157894736,1.8511969506681618,148.63013698630135,110.12658227848102,128.82562277580072,94.28571428571428,7.705263157894738
Shahid Afridi,0.5864197530864197,0.7065217391304348,1.9448799698585066,220.00000000000003,234.7826086956522,161.29032258064515,125.0,19.130434782608695
Shakib Al Hasan,0.7835853026768645,0.20977443609022556,1.8240305257648648,136.318407960199,122.50922509225093,123.98921832884098,112.890625,7.548872180451129
Shashank Singh,0.8805891182064497,0.3196078431372549,1.9929546925534751,198.8950276243094,153.1986531986532,160.93189964157705,141.52046783625732,12.823529411764707
Shivam Mavi,0.5369596987080806,0.22413793103448276,1.6469162398962058,100.0,92.85714285714286,102.38095238095238,50.0,6.206896551724138
Shivam Sharma,0.0,0.3333333333333333,0.0,166.66666666666669,0.0,166.66666666666669,0.0,0.0
Shivam Singh,0.0,0.0,0.0,66.66666666666666,0.0,66.66666666666666,0.0,0.0
Shoaib Ahmed,0.0,0.0,0.0,0.0,33.33333333333333,0.0,50.0,0.0
Shoaib Akhtar,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0
Shoaib Malik,0.7877408655367063,0.10204081632653061,1.6626947320387884,50.0,109.09090909090908,108.33333333333333,66.66666666666666,0.0
Shubman Gill,0.9323305336859785,0.2343913498430415,1.9406192684980166,148.34123222748815,129.31034482758622,131.2004875076173,140.86021505376345,9.340774328566447
Sikandar Raza,0.944418650110444,0.22377622377622378,2.0454018880580733,113.33333333333333,131.858407079646,116.45569620253164,150.0,8.951048951048952
Simarjeet Singh,0.7277906196816843,0.0,1.4294732983598406,72.72727272727273,66.66666666666666,72.72727272727273,66.66666666666666,0.0
Sohail Tanvir,1.0683984125406962,0.1935483870967742,1.7893058518068687,100.0,129.41176470588235,114.81481481481481,125.0,7.096774193548387
Sumit Kumar,0.0,0.1346153846153846,1.2115696121630872,25.0,100.0,16.666666666666664,100.0,6.923076923076923
Sunny Gupta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sunny Singh,0.8808103409209889,0.3064516129032258,1.8386133162581304,77.77777777777779,130.0,66.66666666666666,171.42857142857142,10.967741935483872
Suryansh Shedge,0.0,0.0,1.3250112108241772,20.0,37.5,33.33333333333333,0.0,0.0
Swapnil Singh,0.6675252688288859,0.20652173913043478,1.7575769737975202,130.0,121.42857142857142,112.5,109.09090909090908,9.130434782608695
T Banton,0.0,0.11363636363636363,1.5678183759027002,0.0,57.14285714285714,81.81818181818183,0.0,6.363636363636364
T Henderson,0.0,0.09375,1.3244602933016414,0.0,73.33333333333333,90.0,0.0,3.75
T Kohler-Cadmore,0.0,0.17592592592592593,1.511627494721134,0.0,96.7741935483871,105.12820512820514,55.55555555555556,7.037037037037037
T Kohli,0.0,0.075,1.0762976257251988,66.66666666666666,0.0,55.55555555555556,50.0,3.0
T Natarajan,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0
T Shamsi,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0
T Stubbs,0.9057530614316534,0.4671945701357466,1.966765330519449,240.25974025974025,161.02564102564102,166.5158371040724,147.4025974025974,13.21266968325792
T Taibu,0.0,0.11538461538461539,1.8764713334271728,180.0,0.0,112.5,60.0,0.0
T Thushara,0.0,0.0,1.432983121056005,63.1578947368421,50.0,41.66666666666667,0.0,0.0
TA Boult,0.44221793112242724,0.13372093023255813,1.7907714332628517,100.0,38.46153846153847,96.07843137254902,109.375,5.813953488372093
TD Paine,0.0,0.0,0.9293636260137187,0.0,40.0,33.33333333333333,50.0,0.0
TG Southee,0.49370818040587605,0.16203703703703703,1.9042467765881874,131.64556962025316,92.85714285714286,125.0,28.57142857142857,6.666666666666667
TH David,0.9120990860931149,0.46564885496183206,2.0702068097858977,185.25641025641028,178.3673469387755,175.79787234042556,114.15929203539822,15.572519083969466
TK Curran,0.6409283363599115,0.17592592592592593,1.8489304020415476,131.8181818181818,128.16901408450704,98.33333333333333,158.33333333333331,6.481481481481481
TL Seifert,0.0,0.19230769230769232,1.6922474331963002,40.0,114.28571428571428,113.04347826086956,0.0,0.0
TL Suman,0.847002015557672,0.17120954003407154,1.8869542814107276,124.67532467532467,106.55737704918033,112.7946127946128,111.87214611872147,8.177172061328791
TM Dilshan,0.8164084028517217,0.2239732569245463,1.7888694377961794,172.3404255319149,112.18568665377175,111.68,104.26829268292683,7.640878701050621
TM Head,0.8441665249042223,0.7457507082152974,2.026753397419164,184.31372549019608,156.9832402234637,169.39655172413794,144.44444444444443,14.929178470254955
TM Srivastava,0.0,0.0,1.3485878960124222,100.0,70.0,75.0,83.33333333333334,0.0
TR Birt,1.1064894340105127,0.22033898305084745,1.933076583093211,182.14285714285714,90.32258064516128,163.33333333333334,82.6086956521739,9.491525423728813
TS Mills,0.3622460021956228,0.10714285714285714,0.9463729359854419,66.66666666666666,72.72727272727273,18.181818181818183,0.0,4.285714285714285
TU Deshpande,0.3908750578329747,0.14583333333333334,1.9193721485946107,116.66666666666667,147.05882352941177,131.57894736842107,60.0,7.5
Tanush Kotian,0.0,0.09375,1.4677244225937902,0.0,75.0,85.71428571428571,54.54545454545454,0.0
Tilak Varma,1.1077786570324324,0.25849403122130393,1.9407820612156321,160.3896103896104,140.22988505747128,136.20071684587813,139.03508771929825,10.945821854912763
U Kaul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA Birla,0.0,0.06666666666666667,1.0529815751302694,0.0,46.666666666666664,33.33333333333333,66.66666666666666,0.0
UBT Chand,0.768988795837422,0.16401273885350318,1.6858337249088242,87.5,100.0,89.01734104046243,111.7117117117117,6.942675159235669
UT Khawaja,1.3676977318461183,0.20476190476190476,1.8921668378723768,0.0,109.75609756097562,121.21212121212122,125.0,8.190476190476192
UT Yadav,0.5107659877044081,0.16113744075829384,1.7118196373721084,107.60233918128654,112.5,103.59281437125749,56.75675675675676,7.298578199052133
Umar Gul,0.0,0.6052631578947368,1.7627022003449737,150.0,200.0,221.42857142857144,50.0,28.421052631578945
Umran Malik,0.39430523865741135,0.34375,1.9528195311147831,143.75,153.33333333333334,164.28571428571428,0.0,15.000000000000002
Urvil Patel,0.0,0.6029411764705882,2.035861169850964,0.0,258.33333333333337,158.8235294117647,309.09090909090907,23.52941176470588
V Kohli,0.96901242497423,0.22560429722470904,1.9094380877015964,191.29692832764505,131.27694859038144,132.74965800273597,123.56101304681503,8.976424947776783
V Nigam,0.9363780047717558,0.4451219512195122,1.9744038273019382,172.72727272727272,198.21428571428572,151.72413793103448,190.47619047619045,17.560975609756095
V Pratap Singh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V Sehwag,0.7957088077583235,0.4885433715220949,1.969810093866118,220.00000000000003,157.5055187637969,142.78688524590163,161.29753914988814,13.071467539552645
V Shankar,0.889171686045217,0.20304568527918782,1.8823282809515929,167.2,119.9013157894737,130.03533568904592,112.33243967828419,8.446700507614214
V Suryavanshi,0.9082327517608166,1.9069767441860466,1.9672153629029525,0.0,195.3488372093023,209.0909090909091,189.1304347826087,24.18604651162791
V Viyaskanth,0.0,0.0,0.0,140.0,0.0,166.66666666666669,0.0,0.0
VG Arora,0.6391749987955504,0.0,1.0783220795483648,50.0,11.11111111111111,33.33333333333333,100.0,0.0
VH Zol,0.0,0.17307692307692307,1.8345901684333654,0.0,0.0,117.64705882352942,100.0,8.461538461538462
VR Aaron,0.5064659494441174,0.08904109589041095,1.485209763507267,72.05882352941177,69.44444444444444,64.40677966101694,66.66666666666666,3.8356164383561637
VR Iyer,0.8792140911877785,0.2750677506775068,1.940097964857136,175.40983606557376,132.3873121869783,138.4496124031008,118.6046511627907,10.78590785907859
VRV Singh,0.0,0.3333333333333333,0.0,133.33333333333331,0.0,133.33333333333331,0.0,0.0
VS Malik,0.0,0.14285714285714285,0.0,100.0,50.0,50.0,166.66666666666669,0.0
VS Yeligati,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0
VVS Laxman,0.673559831917613,0.15313653136531366,1.6998286336183055,50.0,108.0,102.38095238095238,104.93827160493827,6.715867158671586
VY Mahesh,0.8847003970515072,0.0,1.2838868242312453,66.66666666666666,40.909090909090914,56.52173913043478,40.0,0.0
Vijaykumar Vyshak,0.0,0.11538461538461539,1.6143308351592656,107.6923076923077,127.27272727272727,114.28571428571428,0.0,4.615384615384616
Virat Singh,0.0,0.038461538461538464,1.1867198445327563,0.0,57.692307692307686,72.72727272727273,46.666666666666664,0.0
Vishnu Vinod,0.7894439245300171,0.15517241379310345,1.5833113816784627,128.57142857142858,58.333333333333336,88.63636363636364,121.42857142857142,7.241379310344828
Vivrant Sharma,0.0,0.2857142857142857,1.8126976442300946,0.0,0.0,123.33333333333334,168.42105263157893,11.428571428571429
W Jaffer,0.7500636278438844,0.17054263565891473,1.761403506550089,0.0,100.0,90.81632653061224,50.0,6.666666666666668
WA Mota,0.706332162013665,0.02631578947368421,1.3784032810258218,92.85714285714286,57.14285714285714,88.57142857142857,60.97560975609756,0.0
WD Parnell,0.7183740215489067,0.06395348837209303,1.549473698127028,78.84615384615384,45.16129032258064,68.75,84.21052631578947,3.0232558139534884
WG Jacks,0.8678103936698763,0.45098039215686275,1.9297145721498887,100.0,156.2130177514793,178.6764705882353,128.46715328467153,14.444444444444443
WP Saha,0.8349017458094958,0.24767736486486486,1.90083790557,152.0689655172414,121.88715953307394,126.62068965517241,117.47815230961298,8.673986486486488
WPUJC Vaas,0.7396185236400034,0.10273972602739725,1.788280158012751,112.24489795918366,126.66666666666666,81.08108108108108,104.16666666666667,5.205479452054794
Washington Sundar,0.7141361409598366,0.1807511737089202,1.8981030848130833,146.62576687116564,136.48068669527896,133.33333333333331,90.5511811023622,7.699530516431925
X Thalaivan Sargunam,0.0,0.0,1.3792804872910602,0.0,0.0,64.28571428571429,33.33333333333333,0.0
XC Bartlett,0.0,0.06666666666666667,1.2866926683547546,0.0,0.0,100.0,66.66666666666666,0.0
Y Gnaneswara Rao,0.0,0.2222222222222222,1.6758220575766962,0.0,105.55555555555556,83.33333333333334,116.66666666666667,0.0
Y Nagar,0.9022056899069422,0.14391143911439114,1.8074669340096248,136.69724770642202,126.66666666666666,112.4223602484472,98.93617021276596,6.2730627306273075
Y Prithvi Raj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y Venugopal Rao,0.8898506030587263,0.1971098265895954,1.8312800830327032,150.2415458937198,119.280205655527,111.15702479338843,113.95348837209302,7.838150289017341
YA Abdulla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YBK Jaiswal,0.9434371844100272,0.4546079779917469,1.9600155010618212,208.33333333333334,151.45631067961165,150.60773480662982,142.3728813559322,13.452544704264099
YK Pathan,0.8436311214234585,0.36375321336760924,1.9621817339520837,159.77653631284915,145.32095901005414,133.26286116983792,147.79614325068871,11.405312767780634
YS Chahal,0.6225029685478454,0.0,1.1742103284139633,50.0,41.7910447761194,44.26229508196721,29.166666666666668,0.0
YV Dhull,0.0,0.043478260869565216,1.208830175294948,0.0,73.68421052631578,28.57142857142857,87.5,0.0
YV Takawale,0.9416808328579703,0.25956284153005466,1.755966934735957,223.0769230769231,106.55737704918033,109.75609756097562,93.33333333333333,7.322404371584701
Yash Dayal,0.0,0.0,0.0,50.0,50.0,66.66666666666666,33.33333333333333,0.0
Yashpal Singh,0.0,0.07462686567164178,1.496255027654612,110.00000000000001,73.91304347826086,62.0,94.11764705882352,0.0
Younis Khan,0.0,0.0,0.0,0.0,42.857142857142854,42.857142857142854,0.0,0.0
Yudhvir Singh,0.0,0.34375,1.875,33.33333333333333,150.0,166.66666666666669,50.0,15.000000000000002
Yuvraj Singh,0.911794543703377,0.28590847304032624,1.8816227774432859,165.1098901098901,115.45623836126629,128.2208588957055,121.85792349726776,10.702310829179881
Z Khan,0.4622690151344947,0.11702127659574468,1.6057183215845756,103.0612244897959,65.88235294117646,82.02247191011236,46.34146341463415,4.539007092198581
